"SEQ_ID","CNCI","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000671402.1|ENSG00000226620.8|OTTHUMG00000017317.129|OTTHUMT00000510617.1|LINC00343-329|LINC00343|1556|",0,0,0,1,0
"ENST00000653082.1|ENSG00000226620.8|OTTHUMG00000017317.129|OTTHUMT00000513632.1|LINC00343-213|LINC00343|1608|",0,0,0,1,0
"ENST00000657324.1|ENSG00000226620.8|OTTHUMG00000017317.129|OTTHUMT00000508144.1|LINC00343-236|LINC00343|1643|",0,0,0,1,0
"ENST00000669840.1|ENSG00000226620.8|OTTHUMG00000017317.129|OTTHUMT00000521230.1|LINC00343-310|LINC00343|2367|",0,0,0,1,0
"ENST00000608624.6|ENSG00000226620.8|OTTHUMG00000017317.129|OTTHUMT00000472695.2|LINC00343-212|LINC00343|2028|",0,0,0,1,0
"ENST00000669705.1|ENSG00000286780.1|OTTHUMG00000194785.1|OTTHUMT00000521965.1|ENST00000669705|ENSG00000286780|2370|",0,0,0,1,0
"ENST00000642946.1|ENSG00000233532.6|OTTHUMG00000017319.2|OTTHUMT00000045724.2|LINC00460-204|LINC00460|1746|",0,0,0,1,0
"ENST00000649449.1|ENSG00000284966.3|OTTHUMG00000192540.3|OTTHUMT00000498913.1|ENST00000649449|ENSG00000284966|2772|",0,0,0,1,0
"ENST00000666523.1|ENSG00000284966.3|OTTHUMG00000192540.3|OTTHUMT00000522298.1|ENST00000666523|ENSG00000284966|3437|",0,0,0,1,0
"ENST00000664543.1|ENSG00000287546.1|OTTHUMG00000194959.1|OTTHUMT00000523421.1|ENST00000664543|ENSG00000287546|2273|",0,0,0,1,0
"ENST00000658519.1|ENSG00000275830.4|OTTHUMG00000187265.12|OTTHUMT00000509287.1|ENST00000658519|ENSG00000275830|1278|",0,0,0,1,0
"ENST00000654209.1|ENSG00000275830.4|OTTHUMG00000187265.12|OTTHUMT00000514491.1|ENST00000654209|ENSG00000275830|1531|",0,0,0,1,0
"ENST00000657447.1|ENSG00000275830.4|OTTHUMG00000187265.12|OTTHUMT00000506483.1|ENST00000657447|ENSG00000275830|1304|",0,0,0,1,0
"ENST00000671547.1|ENSG00000287575.1|OTTHUMG00000194869.1|OTTHUMT00000522734.1|ENST00000671547|ENSG00000287575|914|",0,0,0,1,0
"ENST00000611744.1|ENSG00000275880.1|OTTHUMG00000187271.1|OTTHUMT00000474675.1|ENST00000611744|ENSG00000275880|3272|",0,0,0,1,0
"ENST00000623100.2|ENSG00000197595.4|OTTHUMG00000056478.2|OTTHUMT00000126522.2|ATP11AUN-201|ATP11AUN|2241|",0,0,0,1,0
"ENST00000621052.1|ENSG00000274827.4|OTTHUMG00000170514.4|OTTHUMT00000409457.2|LINC01297-202|LINC01297|4222|",0,0,0,1,0
"ENST00000548217.5|ENSG00000273639.6|OTTHUMG00000188373.2|OTTHUMT00000477025.1|ENST00000548217|ENSG00000273639|549|",0,0,0,1,0
"ENST00000548261.1|ENSG00000273639.6|OTTHUMG00000188373.2|OTTHUMT00000477026.1|ENST00000548261|ENSG00000273639|590|",0,0,0,1,0
"ENST00000622438.1|ENSG00000273618.1|OTTHUMG00000187059.1|OTTHUMT00000474351.1|ENST00000622438|ENSG00000273618|1686|",0,0,0,1,0
"ENST00000399387.9|ENSG00000186960.14|OTTHUMG00000029410.9|OTTHUMT00000134019.4|LINC01551-201|LINC01551|2609|",0,0,0,1,0
"ENST00000664733.1|ENSG00000257056.3|OTTHUMG00000170346.3|OTTHUMT00000522866.1|LINC02282-203|LINC02282|1812|",0,0,0,1,0
"ENST00000658430.1|ENSG00000257522.7|OTTHUMG00000170373.5|OTTHUMT00000523335.1|ENST00000658430|ENSG00000257522|3322|",0,0,0,1,0
"ENST00000652703.1|ENSG00000257522.7|OTTHUMG00000170373.5|OTTHUMT00000502122.1|ENST00000652703|ENSG00000257522|3398|",0,0,0,1,0
"ENST00000662227.1|ENSG00000257522.7|OTTHUMG00000170373.5|OTTHUMT00000523337.1|ENST00000662227|ENSG00000257522|3375|",0,0,0,1,0
"ENST00000654976.1|ENSG00000257522.7|OTTHUMG00000170373.5|OTTHUMT00000523338.1|ENST00000654976|ENSG00000257522|3294|",0,0,0,1,0
"ENST00000670241.1|ENSG00000257522.7|OTTHUMG00000170373.5|OTTHUMT00000523339.1|ENST00000670241|ENSG00000257522|3133|",0,0,0,1,0
"ENST00000648308.1|ENSG00000285608.1|OTTHUMG00000193300.1|OTTHUMT00000500679.1|ENST00000648308|ENSG00000285608|3938|",0,0,0,1,0
"ENST00000634305.1|ENSG00000283098.2|OTTHUMG00000191574.2|OTTHUMT00000488581.1|ENST00000634305|ENSG00000283098|1737|",0,0,0,1,0
"ENST00000519052.5|ENSG00000229415.10|OTTHUMG00000170540.2|OTTHUMT00000376216.1|SFTA3-206|SFTA3|1796|",0,0,0,1,0
"ENST00000518529.6|ENSG00000229415.10|OTTHUMG00000170540.2|OTTHUMT00000376217.2|SFTA3-204|SFTA3|1531|",0,0,0,1,0
"ENST00000650911.1|ENSG00000258526.8|OTTHUMG00000170672.15|OTTHUMT00000502111.1|ENST00000650911|ENSG00000258526|2156|",0,0,0,1,0
"ENST00000635379.1|ENSG00000214900.13|OTTHUMG00000171567.8|OTTHUMT00000488584.1|LINC01588-217|LINC01588|1595|",0,0,0,1,0
"ENST00000530176.5|ENSG00000214900.13|OTTHUMG00000171567.8|OTTHUMT00000395718.1|LINC01588-204|LINC01588|2444|",0,0,0,1,0
"ENST00000529902.2|ENSG00000214900.13|OTTHUMG00000171567.8|OTTHUMT00000395721.1|LINC01588-203|LINC01588|4279|",0,0,0,1,0
"ENST00000603228.3|ENSG00000214900.13|OTTHUMG00000171567.8|OTTHUMT00000469775.2|LINC01588-214|LINC01588|1036|",0,0,0,1,0
"ENST00000692402.1|ENSG00000288855.1|-|-|ENST00000692402|ENSG00000288855|1218|",0,0,0,1,0
"ENST00000617151.1|ENSG00000258537.6|OTTHUMG00000171076.1|OTTHUMT00000473867.1|FRMD6-AS2-205|FRMD6-AS2|2229|",0,0,0,1,0
"ENST00000649005.1|ENSG00000285664.2|OTTHUMG00000192708.2|OTTHUMT00000498906.1|ENST00000649005|ENSG00000285664|2500|",0,0,0,1,0
"ENST00000669838.1|ENSG00000285664.2|OTTHUMG00000192708.2|OTTHUMT00000521874.1|ENST00000669838|ENSG00000285664|1531|",0,0,0,1,0
"ENST00000661601.1|ENSG00000285664.2|OTTHUMG00000192708.2|OTTHUMT00000521876.1|ENST00000661601|ENSG00000285664|1458|",0,0,0,1,0
"ENST00000663291.1|ENSG00000237356.7|OTTHUMG00000133700.25|OTTHUMT00000505765.1|ENST00000663291|ENSG00000237356|1753|",0,0,0,1,0
"ENST00000659459.1|ENSG00000237356.7|OTTHUMG00000133700.25|OTTHUMT00000517973.1|ENST00000659459|ENSG00000237356|1348|",0,0,0,1,0
"ENST00000660805.1|ENSG00000258413.2|OTTHUMG00000171032.2|OTTHUMT00000506622.1|FBXO34-AS1-203|FBXO34-AS1|1101|",0,0,0,1,0
"ENST00000662992.1|ENSG00000259868.3|OTTHUMG00000172943.5|OTTHUMT00000508591.2|ENST00000662992|ENSG00000259868|3234|",0,0,0,1,0
"ENST00000668222.1|ENSG00000259868.3|OTTHUMG00000172943.5|OTTHUMT00000523195.1|ENST00000668222|ENSG00000259868|2217|",0,0,0,1,0
"ENST00000654270.1|ENSG00000259868.3|OTTHUMG00000172943.5|OTTHUMT00000523196.1|ENST00000654270|ENSG00000259868|1216|",0,0,0,1,0
"ENST00000663878.1|ENSG00000259719.6|OTTHUMG00000172127.7|OTTHUMT00000507880.1|LINC02284-203|LINC02284|1475|",0,0,0,1,0
"ENST00000560924.2|ENSG00000259719.6|OTTHUMG00000172127.7|OTTHUMT00000416953.2|LINC02284-202|LINC02284|1443|",0,0,0,1,0
"ENST00000664388.1|ENSG00000259719.6|OTTHUMG00000172127.7|OTTHUMT00000505589.1|LINC02284-204|LINC02284|1510|",0,0,0,1,0
"ENST00000664536.1|ENSG00000259719.6|OTTHUMG00000172127.7|OTTHUMT00000505543.1|LINC02284-205|LINC02284|1320|",0,0,0,1,0
"ENST00000660792.1|ENSG00000258583.7|OTTHUMG00000171092.30|OTTHUMT00000518796.1|LINC01500-219|LINC01500|915|",0,0,0,1,0
"ENST00000655931.1|ENSG00000258583.7|OTTHUMG00000171092.30|OTTHUMT00000511493.1|LINC01500-209|LINC01500|1689|",0,0,0,1,0
"ENST00000666714.1|ENSG00000258583.7|OTTHUMG00000171092.30|OTTHUMT00000511209.1|LINC01500-226|LINC01500|1618|",0,0,0,1,0
"ENST00000661303.1|ENSG00000247287.3|OTTHUMG00000171532.2|OTTHUMT00000523118.1|PRKCH-AS1-203|PRKCH-AS1|1611|",0,0,0,1,0
"ENST00000655145.1|ENSG00000258903.2|OTTHUMG00000171107.2|OTTHUMT00000524107.1|ENST00000655145|ENSG00000258903|3113|",0,0,0,1,0
"ENST00000684940.2|ENSG00000288779.2|-|-|ENST00000684940|ENSG00000288779|1161|",0,0,0,1,0
"ENST00000654014.1|ENSG00000258561.2|OTTHUMG00000171191.2|OTTHUMT00000523922.1|ENST00000654014|ENSG00000258561|4137|",0,0,0,1,0
"ENST00000663643.1|ENSG00000287167.1|OTTHUMG00000194831.1|OTTHUMT00000522477.1|ENST00000663643|ENSG00000287167|1863|",0,0,0,1,0
"ENST00000697756.1|ENSG00000259153.4|OTTHUMG00000171250.3|-|MAP3K9-DT-207|MAP3K9-DT|1571|",0,0,0,1,0
"ENST00000661317.1|ENSG00000259153.4|OTTHUMG00000171250.3|OTTHUMT00000522364.1|MAP3K9-DT-204|MAP3K9-DT|1659|",0,0,0,1,0
"ENST00000697762.1|ENSG00000259153.4|OTTHUMG00000171250.3|-|MAP3K9-DT-213|MAP3K9-DT|1757|",0,0,0,1,0
"ENST00000697766.1|ENSG00000259153.4|OTTHUMG00000171250.3|-|MAP3K9-DT-217|MAP3K9-DT|2256|",0,0,0,1,0
"ENST00000555011.4|ENSG00000258603.5|OTTHUMG00000171669.4|OTTHUMT00000414679.2|ENST00000555011|ENSG00000258603|1306|",0,0,0,1,0
"ENST00000665235.1|ENSG00000259687.4|OTTHUMG00000171867.4|OTTHUMT00000513673.1|LINC01220-203|LINC01220|1503|",0,0,0,1,0
"ENST00000624275.1|ENSG00000280078.1|OTTHUMG00000172976.1|OTTHUMT00000421578.1|ENST00000624275|ENSG00000280078|3931|",0,0,0,1,0
"ENST00000667942.1|ENSG00000287118.1|OTTHUMG00000194775.1|OTTHUMT00000521810.1|ENST00000667942|ENSG00000287118|2199|",0,0,0,1,0
"ENST00000646928.1|ENSG00000284959.3|OTTHUMG00000171432.3|OTTHUMT00000413374.2|ENST00000646928|ENSG00000284959|5577|",0,0,0,1,0
"ENST00000691294.1|ENSG00000273783.2|OTTHUMG00000187045.1|-|ENST00000691294|ENSG00000273783|2406|",0,0,0,1,0
"ENST00000690424.2|ENSG00000258743.8|OTTHUMG00000171387.10|OTTHUMT00000507254.1|LINC02301-213|LINC02301|806|",0,0,0,1,0
"ENST00000667773.1|ENSG00000258743.8|OTTHUMG00000171387.10|OTTHUMT00000505932.1|LINC02301-210|LINC02301|1192|",0,0,0,1,0
"ENST00000669510.1|ENSG00000258743.8|OTTHUMG00000171387.10|OTTHUMT00000506527.1|LINC02301-211|LINC02301|939|",0,0,0,1,0
"ENST00000669085.2|ENSG00000205562.5|OTTHUMG00000171370.3|OTTHUMT00000521691.1|FLRT2-AS1-203|FLRT2-AS1|2704|",0,0,0,1,0
"ENST00000380722.2|ENSG00000205562.5|OTTHUMG00000171370.3|OTTHUMT00000413191.2|FLRT2-AS1-201|FLRT2-AS1|2448|",0,0,0,1,0
"ENST00000658182.1|ENSG00000205562.5|OTTHUMG00000171370.3|OTTHUMT00000521692.1|FLRT2-AS1-202|FLRT2-AS1|3734|",0,0,0,1,0
"ENST00000687035.1|ENSG00000205562.5|OTTHUMG00000171370.3|-|FLRT2-AS1-204|FLRT2-AS1|3343|",0,0,0,1,0
"ENST00000615251.1|ENSG00000275198.1|OTTHUMG00000187067.1|OTTHUMT00000474363.1|LINC02960-201|LINC02960|4609|",0,0,0,1,0
"ENST00000663377.1|ENSG00000258630.3|OTTHUMG00000171631.10|OTTHUMT00000511601.1|LINC02292-202|LINC02292|1338|",0,0,0,1,0
"ENST00000667310.2|ENSG00000247092.9|OTTHUMG00000171635.5|OTTHUMT00000506844.2|SNHG10-209|SNHG10|3043|",0,0,0,1,0
"ENST00000654925.1|ENSG00000247092.9|OTTHUMG00000171635.5|OTTHUMT00000505189.1|SNHG10-205|SNHG10|1574|",0,0,0,1,0
"ENST00000685307.2|ENSG00000247092.9|OTTHUMG00000171635.5|-|SNHG10-212|SNHG10|1971|",0,0,0,1,0
"ENST00000554299.1|ENSG00000258729.2|OTTHUMG00000171413.1|OTTHUMT00000413303.1|ENST00000554299|ENSG00000258729|1678|",0,0,0,1,0
"ENST00000623367.1|ENSG00000258729.2|OTTHUMG00000171413.1|-|ENST00000623367|ENSG00000258729|1677|",0,0,0,1,0
"ENST00000660802.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000516298.1|ENST00000660802|ENSG00000258702|1154|",0,0,0,1,0
"ENST00000655504.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000517520.1|ENST00000655504|ENSG00000258702|855|",0,0,0,1,0
"ENST00000553378.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000413497.1|ENST00000553378|ENSG00000258702|3030|",0,0,0,1,0
"ENST00000647663.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000500540.1|ENST00000647663|ENSG00000258702|1387|",0,0,0,1,0
"ENST00000666373.2|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000509558.1|ENST00000666373|ENSG00000258702|1574|",0,0,0,1,0
"ENST00000667340.3|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000509922.1|ENST00000667340|ENSG00000258702|1664|",0,0,0,1,0
"ENST00000659801.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000517987.1|ENST00000659801|ENSG00000258702|1513|",0,0,0,1,0
"ENST00000657003.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000508008.1|ENST00000657003|ENSG00000258702|1515|",0,0,0,1,0
"ENST00000659974.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000509374.1|ENST00000659974|ENSG00000258702|1389|",0,0,0,1,0
"ENST00000664902.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000506736.1|ENST00000664902|ENSG00000258702|1359|",0,0,0,1,0
"ENST00000555496.2|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000510996.1|ENST00000555496|ENSG00000258702|1678|",0,0,0,1,0
"ENST00000656223.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000515941.1|ENST00000656223|ENSG00000258702|952|",0,0,0,1,0
"ENST00000663585.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000510155.1|ENST00000663585|ENSG00000258702|1072|",0,0,0,1,0
"ENST00000656397.2|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000509627.1|ENST00000656397|ENSG00000258702|1471|",0,0,0,1,0
"ENST00000655609.1|ENSG00000258702.5|OTTHUMG00000171454.19|OTTHUMT00000517060.1|ENST00000655609|ENSG00000258702|1354|",0,0,0,1,0
"ENST00000664687.1|ENSG00000258979.3|OTTHUMG00000171455.5|OTTHUMT00000516420.1|LINC02299-204|LINC02299|1175|",0,0,0,1,0
"ENST00000700867.1|ENSG00000285584.4|OTTHUMG00000192791.2|-|ENST00000700867|ENSG00000285584|1741|",0,0,0,1,0
"ENST00000688556.1|ENSG00000285584.4|OTTHUMG00000192791.2|-|ENST00000688556|ENSG00000285584|1033|",0,0,0,1,0
"ENST00000650364.1|ENSG00000176605.9|OTTHUMG00000167745.3|OTTHUMT00000396078.1|LINC02914-203|LINC02914|1284|",0,0,0,1,0
"ENST00000667813.1|ENSG00000225746.13|OTTHUMG00000029060.25|OTTHUMT00000505249.1|MEG8-243|MEG8|3053|",0,0,0,1,0
"ENST00000670680.1|ENSG00000225746.13|OTTHUMG00000029060.25|OTTHUMT00000505251.1|MEG8-251|MEG8|3148|",0,0,0,1,0
"ENST00000699460.1|ENSG00000223403.7|OTTHUMG00000171633.1|-|MEG9-206|MEG9|2776|",0,0,0,1,0
"ENST00000699461.1|ENSG00000223403.7|OTTHUMG00000171633.1|-|MEG9-207|MEG9|1433|",0,0,0,1,0
"ENST00000654748.1|ENSG00000230805.8|OTTHUMG00000045024.4|OTTHUMT00000522816.2|ENST00000654748|ENSG00000230805|1034|",0,0,0,1,0
"ENST00000700197.1|ENSG00000258498.10|OTTHUMG00000171682.1|-|DIO3OS-219|DIO3OS|1616|",0,0,0,1,0
"ENST00000662137.1|ENSG00000258913.2|OTTHUMG00000170825.3|OTTHUMT00000522297.1|LINC02691-204|LINC02691|1688|",0,0,0,1,0
"ENST00000620337.5|ENSG00000270816.6|OTTHUMG00000152084.5|OTTHUMT00000325181.3|LINC00221-203|LINC00221|1586|",0,0,0,1,0
"ENST00000654677.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000511703.1|LINC01193-211|LINC01193|1906|",0,0,0,1,0
"ENST00000665633.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000513629.1|LINC01193-226|LINC01193|1326|",0,0,0,1,0
"ENST00000658496.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000519676.1|LINC01193-214|LINC01193|1491|",0,0,0,1,0
"ENST00000657529.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000519046.1|LINC01193-213|LINC01193|1688|",0,0,0,1,0
"ENST00000666174.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000520549.1|LINC01193-228|LINC01193|1175|",0,0,0,1,0
"ENST00000668544.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000514329.1|LINC01193-231|LINC01193|1794|",0,0,0,1,0
"ENST00000670237.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000519876.1|LINC01193-234|LINC01193|1685|",0,0,0,1,0
"ENST00000665683.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000509725.1|LINC01193-227|LINC01193|2117|",0,0,0,1,0
"ENST00000619611.4|ENSG00000274253.6|OTTHUMG00000171917.5|OTTHUMT00000415896.4|ENST00000619611|ENSG00000274253|1449|",0,0,0,1,0
"ENST00000663429.1|ENSG00000260232.4|OTTHUMG00000172887.6|OTTHUMT00000529203.1|PWRN4-205|PWRN4|2101|",0,0,0,1,0
"ENST00000565295.6|ENSG00000259905.7|OTTHUMG00000173077.34|OTTHUMT00000422071.3|PWRN1-206|PWRN1|2625|",0,0,0,1,0
"ENST00000657427.1|ENSG00000259905.7|OTTHUMG00000173077.34|OTTHUMT00000529214.1|PWRN1-233|PWRN1|2708|",0,0,0,1,0
"ENST00000651215.1|ENSG00000259905.7|OTTHUMG00000173077.34|OTTHUMT00000502430.1|PWRN1-222|PWRN1|1482|",0,0,0,1,0
"ENST00000651815.1|ENSG00000259905.7|OTTHUMG00000173077.34|OTTHUMT00000502431.1|PWRN1-226|PWRN1|1185|",0,0,0,1,0
"ENST00000623426.1|ENSG00000280118.3|OTTHUMG00000176877.4|OTTHUMT00000434198.1|ENST00000623426|ENSG00000280118|3897|",0,0,0,1,0
"ENST00000557108.6|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000413852.2|SNHG14-220|SNHG14|11177|",0,0,0,1,0
"ENST00000551631.7|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000408231.4|SNHG14-213|SNHG14|17832|",0,0,0,1,0
"ENST00000656463.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000529139.1|SNHG14-246|SNHG14|6631|",0,0,0,1,0
"ENST00000640631.2|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000492580.2|SNHG14-224|SNHG14|15109|",0,0,0,1,0
"ENST00000662834.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000510228.3|SNHG14-282|SNHG14|11322|",0,0,0,1,0
"ENST00000667393.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526341.1|SNHG14-309|SNHG14|9319|",0,0,0,1,0
"ENST00000669673.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526344.1|SNHG14-323|SNHG14|9720|",0,0,0,1,0
"ENST00000656510.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526345.1|SNHG14-248|SNHG14|6462|",0,0,0,1,0
"ENST00000654223.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000516937.2|SNHG14-231|SNHG14|9815|",0,0,0,1,0
"ENST00000549804.7|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000408278.5|SNHG14-210|SNHG14|24124|",0,0,0,1,0
"ENST00000660717.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526347.1|SNHG14-269|SNHG14|11055|",0,0,0,1,0
"ENST00000670542.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526348.1|SNHG14-333|SNHG14|8250|",0,0,0,1,0
"ENST00000655153.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526349.1|SNHG14-235|SNHG14|7914|",0,0,0,1,0
"ENST00000666289.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526350.1|SNHG14-304|SNHG14|8201|",0,0,0,1,0
"ENST00000657237.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526351.1|SNHG14-254|SNHG14|8307|",0,0,0,1,0
"ENST00000670394.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526352.1|SNHG14-332|SNHG14|8415|",0,0,0,1,0
"ENST00000667925.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526353.1|SNHG14-313|SNHG14|8814|",0,0,0,1,0
"ENST00000653407.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526354.1|SNHG14-227|SNHG14|8498|",0,0,0,1,0
"ENST00000671374.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000479997.3|SNHG14-340|SNHG14|9585|",0,0,0,1,0
"ENST00000660542.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526357.1|SNHG14-268|SNHG14|7338|",0,0,0,1,0
"ENST00000667531.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526358.1|SNHG14-311|SNHG14|7500|",0,0,0,1,0
"ENST00000654902.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526359.1|SNHG14-232|SNHG14|7749|",0,0,0,1,0
"ENST00000656600.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526360.1|SNHG14-249|SNHG14|7374|",0,0,0,1,0
"ENST00000662370.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526361.1|SNHG14-280|SNHG14|7537|",0,0,0,1,0
"ENST00000661738.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526362.1|SNHG14-277|SNHG14|6939|",0,0,0,1,0
"ENST00000660956.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000510683.3|SNHG14-270|SNHG14|13199|",0,0,0,1,0
"ENST00000665906.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000408282.2|SNHG14-300|SNHG14|6860|",0,0,0,1,0
"ENST00000655258.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526364.1|SNHG14-236|SNHG14|4259|",0,0,0,1,0
"ENST00000667788.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526365.1|SNHG14-312|SNHG14|7423|",0,0,0,1,0
"ENST00000657285.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526366.1|SNHG14-255|SNHG14|8811|",0,0,0,1,0
"ENST00000655746.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526367.1|SNHG14-239|SNHG14|6860|",0,0,0,1,0
"ENST00000661541.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000514493.2|SNHG14-275|SNHG14|8095|",0,0,0,1,0
"ENST00000661889.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526369.1|SNHG14-278|SNHG14|7640|",0,0,0,1,0
"ENST00000663026.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526371.1|SNHG14-283|SNHG14|7146|",0,0,0,1,0
"ENST00000655993.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526372.1|SNHG14-242|SNHG14|7238|",0,0,0,1,0
"ENST00000665930.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526373.1|SNHG14-301|SNHG14|6823|",0,0,0,1,0
"ENST00000668163.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526374.1|SNHG14-314|SNHG14|6701|",0,0,0,1,0
"ENST00000661926.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526375.1|SNHG14-279|SNHG14|6659|",0,0,0,1,0
"ENST00000662451.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526376.1|SNHG14-281|SNHG14|6463|",0,0,0,1,0
"ENST00000669778.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526380.2|SNHG14-324|SNHG14|9720|",0,0,0,1,0
"ENST00000670587.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526377.1|SNHG14-334|SNHG14|5995|",0,0,0,1,0
"ENST00000657850.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526378.1|SNHG14-257|SNHG14|5911|",0,0,0,1,0
"ENST00000669072.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000520171.1|SNHG14-321|SNHG14|3788|",0,0,0,1,0
"ENST00000663612.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526381.1|SNHG14-287|SNHG14|7339|",0,0,0,1,0
"ENST00000661608.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526382.1|SNHG14-276|SNHG14|7908|",0,0,0,1,0
"ENST00000661389.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526383.1|SNHG14-274|SNHG14|7757|",0,0,0,1,0
"ENST00000669814.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526384.2|SNHG14-325|SNHG14|6429|",0,0,0,1,0
"ENST00000665799.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000516513.2|SNHG14-298|SNHG14|6540|",0,0,0,1,0
"ENST00000654058.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526387.2|SNHG14-230|SNHG14|7549|",0,0,0,1,0
"ENST00000668444.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000510362.2|SNHG14-316|SNHG14|4315|",0,0,0,1,0
"ENST00000663945.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526385.1|SNHG14-288|SNHG14|5563|",0,0,0,1,0
"ENST00000669377.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526386.1|SNHG14-322|SNHG14|5334|",0,0,0,1,0
"ENST00000671121.1|ENSG00000224078.15|OTTHUMG00000056661.56|OTTHUMT00000526388.1|SNHG14-338|SNHG14|8738|",0,0,0,1,0
